page,price,price_from,price_to
1,618005.0,530000,630000
1,575146.0,530000,630000
1,569161.0,530000,630000
1,565227.0,530000,630000
1,603982.0,530000,630000
1,587432.0,530000,630000
1,547991.0,530000,630000
1,555356.0,530000,630000
1,618005.0,530000,630000
1,614764.0,530000,630000
1,555356.0,530000,630000
1,547991.0,530000,630000
1,569161.0,530000,630000
1,614655.0,530000,630000
1,575146.0,530000,630000
1,555356.0,530000,630000
2,587432.0,530000,630000
2,614764.0,530000,630000
2,618005.0,530000,630000
2,565227.0,530000,630000
2,569161.0,530000,630000
2,614655.0,530000,630000
2,541606.0,530000,630000
2,575146.0,530000,630000
2,618005.0,530000,630000
2,614764.0,530000,630000
2,,530000,630000
2,555356.0,530000,630000
2,547991.0,530000,630000
2,547991.0,530000,630000
2,614655.0,530000,630000
2,,530000,630000
2,,530000,630000
2,603171.0,530000,630000
2,592081.0,530000,630000
2,592081.0,530000,630000
2,603171.0,530000,630000
2,592081.0,530000,630000
2,618005.0,530000,630000
2,614764.0,530000,630000
2,540000.0,530000,630000
2,618005.0,530000,630000
2,555356.0,530000,630000
2,614764.0,530000,630000
2,556902.96,530000,630000
2,,530000,630000
2,547991.0,530000,630000
2,579550.0,530000,630000
2,550400.0,530000,630000
2,549400.0,530000,630000
2,590000.0,530000,630000
2,585000.0,530000,630000
2,535000.0,530000,630000
2,620000.0,530000,630000
2,569000.0,530000,630000
2,559000.0,530000,630000
2,590000.0,530000,630000
2,540872.0,530000,630000
2,557479.0,530000,630000
2,540872.0,530000,630000
2,547991.0,530000,630000
2,555356.0,530000,630000
2,623051.0,530000,630000
2,623051.0,530000,630000
2,614520.0,530000,630000
2,628126.0,530000,630000
2,614520.0,530000,630000
2,603982.0,530000,630000
2,540872.0,530000,630000
2,582397.0,530000,630000
2,596817.0,530000,630000
2,614520.0,530000,630000
2,599000.0,530000,630000
2,599000.0,530000,630000
2,549000.0,530000,630000
2,599000.0,530000,630000
2,575000.0,530000,630000
2,589000.0,530000,630000
2,579550.0,530000,630000
2,579550.0,530000,630000
2,587432.0,530000,630000
2,604352.0,530000,630000
2,565227.0,530000,630000
2,586718.0,530000,630000
2,579900.0,530000,630000
2,603982.0,530000,630000
2,601069.0,530000,630000
2,604352.0,530000,630000
2,603982.0,530000,630000
2,537519.0,530000,630000
2,556902.96,530000,630000
2,560184.0,530000,630000
2,579900.0,530000,630000
2,565227.0,530000,630000
2,620000.0,530000,630000
2,594196.0,530000,630000
2,575000.0,530000,630000
2,575000.0,530000,630000
2,555356.0,530000,630000
2,575000.0,530000,630000
2,623051.0,530000,630000
2,587432.0,530000,630000
2,628126.0,530000,630000
2,603982.0,530000,630000
2,586718.0,530000,630000
2,622383.0,530000,630000
2,586179.0,530000,630000
2,619000.0,530000,630000
2,590000.0,530000,630000
2,535000.0,530000,630000
2,533024.0,530000,630000
2,599999.0,530000,630000
2,600000.0,530000,630000
2,620000.0,530000,630000
2,545000.0,530000,630000
2,565000.0,530000,630000
2,600000.0,530000,630000
2,565000.0,530000,630000
2,629302.55,530000,630000
2,571709.83,530000,630000
2,585259.4,530000,630000
2,545000.0,530000,630000
2,620000.0,530000,630000
2,542000.0,530000,630000
2,608680.0,530000,630000
2,595530.0,530000,630000
2,544630.0,530000,630000
2,539540.0,530000,630000
2,599000.0,530000,630000
2,545000.0,530000,630000
2,549000.0,530000,630000
2,543000.0,530000,630000
2,542000.0,530000,630000
2,540000.0,530000,630000
2,580000.0,530000,630000
2,625000.0,530000,630000
2,629000.0,530000,630000
2,575000.0,530000,630000
2,595000.0,530000,630000
2,599011.56,530000,630000
2,606885.67,530000,630000
2,550590.39,530000,630000
2,585259.4,530000,630000
2,619397.78,530000,630000
2,624779.0,530000,630000
2,,530000,630000
2,533298.0,530000,630000
2,610000.0,530000,630000
2,615078.0,530000,630000
2,,530000,630000
2,,530000,630000
2,,530000,630000
2,556902.0,530000,630000
2,579900.0,530000,630000
2,604352.0,530000,630000
2,564840.0,530000,630000
2,556902.0,530000,630000
2,604352.0,530000,630000
2,610564.0,530000,630000
2,564840.0,530000,630000
2,610564.0,530000,630000
2,610564.0,530000,630000
2,579900.0,530000,630000
2,556902.0,530000,630000
2,604352.0,530000,630000
2,579900.0,530000,630000
2,614764.0,530000,630000
2,618005.0,530000,630000
2,564840.0,530000,630000
2,630000.0,530000,630000
2,530000.0,530000,630000
2,610346.0,530000,630000
2,625204.63,530000,630000
2,624105.48,530000,630000
2,,530000,630000
2,,530000,630000
2,547991.0,530000,630000
2,579900.0,530000,630000
2,543400.0,530000,630000
2,610564.0,530000,630000
2,590000.0,530000,630000
2,620000.0,530000,630000
2,541606.0,530000,630000
2,575146.0,530000,630000
2,555356.0,530000,630000
2,565227.0,530000,630000
2,603982.0,530000,630000
2,604352.0,530000,630000
2,586718.0,530000,630000
2,540872.0,530000,630000
2,587432.0,530000,630000
2,,530000,630000
2,556902.96,530000,630000
2,545000.0,530000,630000
2,569161.0,530000,630000
2,610564.0,530000,630000
2,541606.0,530000,630000
2,569161.0,530000,630000
2,575146.0,530000,630000
2,571909.0,530000,630000
2,530782.0,530000,630000
2,571909.0,530000,630000
2,536986.0,530000,630000
2,545022.0,530000,630000
2,613317.0,530000,630000
2,564840.0,530000,630000
2,536986.0,530000,630000
2,536986.0,530000,630000
2,557479.0,530000,630000
2,571909.0,530000,630000
2,610881.0,530000,630000
2,610881.0,530000,630000
2,532057.0,530000,630000
2,536004.0,530000,630000
2,532057.0,530000,630000
2,610881.0,530000,630000
3,536986.0,530000,630000
3,557479.0,530000,630000
3,540270.0,530000,630000
3,564840.0,530000,630000
3,582397.0,530000,630000
3,557479.0,530000,630000
3,571909.0,530000,630000
3,596817.0,530000,630000
3,571909.0,530000,630000
3,582397.0,530000,630000
3,553926.0,530000,630000
3,564927.0,530000,630000
3,578330.0,530000,630000
3,613317.0,530000,630000
3,536986.0,530000,630000
3,596817.0,530000,630000
3,530105.0,530000,630000
3,575146.0,530000,630000
3,610564.0,530000,630000
3,569161.0,530000,630000
3,530105.0,530000,630000
3,541606.0,530000,630000
3,575146.0,530000,630000
3,564300.0,530000,630000
3,564840.0,530000,630000
3,614655.0,530000,630000
3,541606.0,530000,630000
3,530105.0,530000,630000
3,564840.0,530000,630000
3,569161.0,530000,630000
3,,530000,630000
3,603982.0,530000,630000
3,587432.0,530000,630000
3,614764.0,530000,630000
3,614655.0,530000,630000
3,564840.0,530000,630000
3,565227.0,530000,630000
3,604352.0,530000,630000
3,586718.0,530000,630000
3,603982.0,530000,630000
3,556903.0,530000,630000
3,614655.0,530000,630000
3,610564.0,530000,630000
3,587432.0,530000,630000
3,,530000,630000
3,564840.0,530000,630000
3,564840.0,530000,630000
3,603982.0,530000,630000
3,587432.0,530000,630000
3,586718.0,530000,630000
3,610564.0,530000,630000
3,618005.0,530000,630000
3,610564.0,530000,630000
3,586718.0,530000,630000
3,,530000,630000
3,559062.0,530000,630000
3,610564.0,530000,630000
3,559062.0,530000,630000
3,559062.0,530000,630000
3,565000.0,530000,630000
3,575000.0,530000,630000
3,575000.0,530000,630000
3,579999.0,530000,630000
3,565000.0,530000,630000
3,599000.0,530000,630000
3,617808.0,530000,630000
3,549000.0,530000,630000
3,569000.0,530000,630000
3,606000.0,530000,630000
3,599000.0,530000,630000
3,630000.0,530000,630000
3,575000.0,530000,630000
3,545000.0,530000,630000
3,535000.0,530000,630000
3,550000.0,530000,630000
3,599000.0,530000,630000
3,625000.0,530000,630000
3,599000.0,530000,630000
3,590000.0,530000,630000
3,595000.0,530000,630000
3,599000.0,530000,630000
3,630000.0,530000,630000
3,575000.0,530000,630000
3,565000.0,530000,630000
3,560000.0,530000,630000
3,545000.0,530000,630000
3,575000.0,530000,630000
3,549000.0,530000,630000
3,560000.0,530000,630000
3,549000.0,530000,630000
3,560000.0,530000,630000
3,630000.0,530000,630000
3,565000.0,530000,630000
3,625000.0,530000,630000
3,549000.0,530000,630000
3,550000.0,530000,630000
3,595000.0,530000,630000
3,630000.0,530000,630000
3,595000.0,530000,630000
3,540000.0,530000,630000
3,565000.0,530000,630000
3,599000.0,530000,630000
3,549000.0,530000,630000
3,565000.0,530000,630000
3,599000.0,530000,630000
3,599000.0,530000,630000
3,599000.0,530000,630000
3,535000.0,530000,630000
3,530000.0,530000,630000
3,585000.0,530000,630000
3,630000.0,530000,630000
3,545000.0,530000,630000
3,585000.0,530000,630000
3,535000.0,530000,630000
3,585000.0,530000,630000
3,549000.0,530000,630000
3,625000.0,530000,630000
3,597850.0,530000,630000
3,575000.0,530000,630000
3,615000.0,530000,630000
3,560000.0,530000,630000
3,629000.0,530000,630000
3,630000.0,530000,630000
3,575000.0,530000,630000
3,595000.0,530000,630000
3,590000.0,530000,630000
3,599000.0,530000,630000
3,595000.0,530000,630000
3,555000.0,530000,630000
3,629819.0,530000,630000
3,545000.0,530000,630000
3,575000.0,530000,630000
3,580000.0,530000,630000
3,595000.0,530000,630000
3,595000.0,530000,630000
3,595000.0,530000,630000
3,595000.0,530000,630000
3,535000.0,530000,630000
3,565000.0,530000,630000
3,599000.0,530000,630000
3,545000.0,530000,630000
3,565000.0,530000,630000
3,600000.0,530000,630000
3,599000.0,530000,630000
3,560000.0,530000,630000
3,598000.0,530000,630000
3,550000.0,530000,630000
3,550000.0,530000,630000
3,530000.0,530000,630000
3,545000.0,530000,630000
3,580000.0,530000,630000
3,530000.0,530000,630000
3,550000.0,530000,630000
3,545000.0,530000,630000
3,598500.0,530000,630000
3,548000.0,530000,630000
3,570000.0,530000,630000
3,601000.0,530000,630000
3,595000.0,530000,630000
3,590000.0,530000,630000
3,599000.0,530000,630000
3,575000.0,530000,630000
3,531303.0,530000,630000
3,588000.0,530000,630000
3,595000.0,530000,630000
3,550000.0,530000,630000
3,595000.0,530000,630000
3,530000.0,530000,630000
3,599000.0,530000,630000
3,595000.0,530000,630000
3,585000.0,530000,630000
3,564512.0,530000,630000
3,559000.0,530000,630000
3,589000.0,530000,630000
3,589000.0,530000,630000
3,585807.0,530000,630000
3,585807.0,530000,630000
3,585807.0,530000,630000
3,585807.0,530000,630000
3,564512.0,530000,630000
3,549000.0,530000,630000
3,575000.0,530000,630000
3,565000.0,530000,630000
3,599000.0,530000,630000
3,585000.0,530000,630000
3,585000.0,530000,630000
3,599000.0,530000,630000
3,620000.0,530000,630000
3,540000.0,530000,630000
3,550000.0,530000,630000
3,575000.0,530000,630000
3,545000.0,530000,630000
3,560000.0,530000,630000
3,595000.0,530000,630000
3,575000.0,530000,630000
3,560000.0,530000,630000
3,594000.0,530000,630000
3,575000.0,530000,630000
3,570000.0,530000,630000
3,625000.0,530000,630000
4,599000.0,530000,630000
4,565000.0,530000,630000
4,579999.0,530000,630000
4,565000.0,530000,630000
4,575000.0,530000,630000
4,575000.0,530000,630000
4,625238.0,530000,630000
4,617135.0,530000,630000
4,535459.0,530000,630000
4,552451.0,530000,630000
4,576814.0,530000,630000
4,614655.0,530000,630000
4,,530000,630000
4,564840.0,530000,630000
4,576576.0,530000,630000
4,606000.0,530000,630000
4,538530.0,530000,630000
4,606000.0,530000,630000
4,542232.0,530000,630000
4,542232.0,530000,630000
4,538530.0,530000,630000
4,548548.0,530000,630000
4,548548.0,530000,630000
4,548548.0,530000,630000
4,548548.0,530000,630000
4,558967.5,530000,630000
4,558967.0,530000,630000
4,606000.0,530000,630000
4,531292.5,530000,630000
4,531292.5,530000,630000
4,558967.5,530000,630000
4,606000.0,530000,630000
4,576576.0,530000,630000
4,588000.0,530000,630000
4,560070.0,530000,630000
4,576576.0,530000,630000
4,614655.0,530000,630000
4,560070.0,530000,630000
4,620000.0,530000,630000
4,620000.0,530000,630000
4,614655.0,530000,630000
4,614655.0,530000,630000
4,560070.0,530000,630000
4,576576.0,530000,630000
4,576576.0,530000,630000
4,579900.0,530000,630000
4,611000.0,530000,630000
4,569000.0,530000,630000
4,630000.0,530000,630000
4,621000.0,530000,630000
4,624309.0,530000,630000
4,590351.0,530000,630000
4,574577.0,530000,630000
4,609051.0,530000,630000
4,564985.0,530000,630000
4,564787.0,530000,630000
4,629631.0,530000,630000
4,542946.0,530000,630000
4,573296.0,530000,630000
4,582700.0,530000,630000
4,614550.0,530000,630000
4,571350.0,530000,630000
4,613050.0,530000,630000
4,570800.0,530000,630000
4,586800.0,530000,630000
4,609600.0,530000,630000
4,574750.0,530000,630000
4,590050.0,530000,630000
4,626550.0,530000,630000
4,624779.0,530000,630000
4,625390.0,530000,630000
4,620000.0,530000,630000
4,599950.0,530000,630000
4,595000.0,530000,630000
4,599000.0,530000,630000
4,539000.0,530000,630000
4,599000.0,530000,630000
4,575000.0,530000,630000
4,549000.0,530000,630000
4,530000.0,530000,630000
4,575000.0,530000,630000
4,552878.0,530000,630000
4,585000.0,530000,630000
4,599000.0,530000,630000
4,595000.0,530000,630000
4,549000.0,530000,630000
4,579579.0,530000,630000
4,579000.0,530000,630000
4,585000.0,530000,630000
4,550000.0,530000,630000
4,599000.0,530000,630000
4,549000.0,530000,630000
4,560000.0,530000,630000
4,549000.0,530000,630000
4,579000.0,530000,630000
4,549000.0,530000,630000
4,620000.0,530000,630000
4,549000.0,530000,630000
4,595000.0,530000,630000
4,534000.0,530000,630000
4,549000.0,530000,630000
4,540000.0,530000,630000
4,589000.0,530000,630000
4,550000.0,530000,630000
4,565000.0,530000,630000
4,625000.0,530000,630000
4,610000.0,530000,630000
4,549000.0,530000,630000
4,577500.0,530000,630000
4,630000.0,530000,630000
4,622000.0,530000,630000
4,589000.0,530000,630000
4,560000.0,530000,630000
4,620000.0,530000,630000
4,595000.0,530000,630000
4,584000.0,530000,630000
4,575000.0,530000,630000
4,600000.0,530000,630000
4,599000.0,530000,630000
4,540000.0,530000,630000
4,595000.0,530000,630000
4,549000.0,530000,630000
4,549000.0,530000,630000
4,599000.0,530000,630000
4,589000.0,530000,630000
4,620000.0,530000,630000
4,565000.0,530000,630000
4,550000.0,530000,630000
4,550000.0,530000,630000
4,573000.0,530000,630000
4,537000.0,530000,630000
4,570000.0,530000,630000
4,540000.0,530000,630000
4,580000.0,530000,630000
4,585000.0,530000,630000
4,558760.0,530000,630000
4,561224.0,530000,630000
4,569736.0,530000,630000
4,553608.0,530000,630000
4,569736.0,530000,630000
4,569736.0,530000,630000
4,566152.0,530000,630000
4,549000.0,530000,630000
4,549000.0,530000,630000
4,575000.0,530000,630000
4,630000.0,530000,630000
4,549000.0,530000,630000
4,630000.0,530000,630000
4,630000.0,530000,630000
4,630000.0,530000,630000
4,595000.0,530000,630000
4,630000.0,530000,630000
4,547000.0,530000,630000
4,597376.0,530000,630000
4,556864.0,530000,630000
4,629000.0,530000,630000
4,575000.0,530000,630000
4,625000.0,530000,630000
4,589650.0,530000,630000
4,607350.0,530000,630000
4,535900.0,530000,630000
4,570000.0,530000,630000
4,549000.0,530000,630000
4,585000.0,530000,630000
4,565000.0,530000,630000
4,590000.0,530000,630000
4,615000.0,530000,630000
4,620000.0,530000,630000
4,535000.0,530000,630000
4,599000.0,530000,630000
4,625000.0,530000,630000
4,600000.0,530000,630000
4,599000.0,530000,630000
4,609000.0,530000,630000
4,555000.0,530000,630000
4,616550.0,530000,630000
4,625650.0,530000,630000
4,627000.0,530000,630000
4,540000.0,530000,630000
4,579700.0,530000,630000
4,580650.0,530000,630000
4,570000.0,530000,630000
4,537750.0,530000,630000
4,607400.0,530000,630000
4,606000.0,530000,630000
4,581650.0,530000,630000
4,597800.0,530000,630000
4,570400.0,530000,630000
4,587450.0,530000,630000
4,,530000,630000
4,542000.0,530000,630000
4,585000.0,530000,630000
4,590000.0,530000,630000
4,599000.0,530000,630000
4,549000.0,530000,630000
4,599000.0,530000,630000
4,599000.0,530000,630000
4,625000.0,530000,630000
4,549000.0,530000,630000
4,580000.0,530000,630000
5,534000.0,530000,630000
5,565000.0,530000,630000
5,560000.0,530000,630000
5,550000.0,530000,630000
5,530000.0,530000,630000
5,550000.0,530000,630000
5,610000.0,530000,630000
5,545000.0,530000,630000
5,594000.0,530000,630000
5,532057.0,530000,630000
5,596895.0,530000,630000
5,532057.0,530000,630000
5,610881.0,530000,630000
5,610881.0,530000,630000
5,613317.0,530000,630000
5,564927.0,530000,630000
5,578330.0,530000,630000
5,610881.0,530000,630000
5,615523.0,530000,630000
5,553926.0,530000,630000
5,536004.0,530000,630000
5,532057.0,530000,630000
5,535172.0,530000,630000
5,535782.0,530000,630000
5,550000.0,530000,630000
5,600000.0,530000,630000
5,550000.0,530000,630000
5,590000.0,530000,630000
5,536004.0,530000,630000
5,610881.0,530000,630000
5,532057.0,530000,630000
5,610881.0,530000,630000
5,598718.0,530000,630000
5,549000.0,530000,630000
5,598000.0,530000,630000
5,599000.0,530000,630000
5,630000.0,530000,630000
5,539000.0,530000,630000
5,,530000,630000
5,,530000,630000
5,530000.0,530000,630000
5,617122.0,530000,630000
5,576516.0,530000,630000
5,621878.0,530000,630000
5,548669.0,530000,630000
5,590874.0,530000,630000
5,565000.0,530000,630000
5,572000.0,530000,630000
5,550000.0,530000,630000
5,575000.0,530000,630000
5,575000.0,530000,630000
5,539000.0,530000,630000
5,550000.0,530000,630000
5,539000.0,530000,630000
5,575000.0,530000,630000
5,555000.0,530000,630000
5,599000.0,530000,630000
5,561990.0,530000,630000
5,625000.0,530000,630000
5,595000.0,530000,630000
5,595000.0,530000,630000
5,598000.0,530000,630000
5,595000.0,530000,630000
5,570000.0,530000,630000
5,545000.0,530000,630000
5,589000.0,530000,630000
5,569000.0,530000,630000
5,595000.0,530000,630000
5,595000.0,530000,630000
5,550000.0,530000,630000
5,530000.0,530000,630000
5,545000.0,530000,630000
5,555000.0,530000,630000
5,560000.0,530000,630000
5,550000.0,530000,630000
5,540000.0,530000,630000
5,600000.0,530000,630000
5,549000.0,530000,630000
